CHANGED,NOT_CHANGED_1,NOT_CHANGED_2,NOT_CHANGED_3
83836.5,85642.5,86137.5,81241.5
83887.5,86326.5,85036.5,80877.0
82662.0,87456.0,84409.5,80910.0
83271.0,89551.5,87568.5,82150.5
84210.0,90256.5,86602.5,83083.5
79039.5,86418.0,82476.0,78921.0
83040.0,89076.0,85146.0,82989.0
84906.0,90870.0,86901.0,83745.0
85089.0,86722.5,85267.5,82348.5
82953.0,87619.5,83488.5,80907.0
80076.0,85671.0,81501.0,78462.0
80088.0,85320.0,80931.0,79519.5
83431.5,88345.5,84702.0,81304.5
85744.5,86787.0,87007.5,82500.0
84747.0,85066.5,85149.0,81642.0
82051.5,85293.0,85062.0,80187.0
83794.5,86668.5,84967.5,79845.0
80802.0,85710.0,81979.5,78684.0
78313.5,83244.0,80875.5,78499.5
78931.5,84523.5,80277.0,78462.0
80523.0,87694.5,82500.0,80268.0
114019.5,102448.5,121420.5,114240.0
120520.5,107023.5,122865.0,115831.5
87372.0,88839.0,86068.5,82033.5
90376.5,87847.5,96744.0,92529.0
85422.0,86869.5,84742.5,83779.5
78696.0,83637.0,80853.0,79390.5
80496.0,84703.5,83292.0,82272.0
82659.0,85020.0,83163.0,82983.0
81018.0,82870.5,81750.0,82171.5
79528.5,83644.5,82396.5,82411.5
79146.0,82326.0,82164.0,79459.5
79645.5,82638.0,82150.5,79828.5
84414.0,88573.5,86011.5,82750.5
82899.0,89371.5,86311.5,84153.0
82974.0,84795.0,86337.0,85107.0
78043.5,79705.5,83578.5,79143.0
75567.0,76149.0,79428.0,78142.5
73971.0,77277.0,78478.5,75268.5
70807.5,74059.5,73674.0,72775.5
68449.5,75600.0,72816.0,69562.5
75682.5,80227.5,77728.5,77661.0
74301.0,79639.5,77962.5,77854.5
75523.5,78537.0,79843.5,78288.0
74298.0,77182.5,76795.5,76453.5
69274.5,72475.5,72121.5,70200.0
68787.0,74340.0,72805.5,69526.5
71407.5,77667.0,75006.0,71412.0
74041.5,79485.0,77041.5,73351.5
74829.0,79294.5,76557.0,75373.5
73030.5,76639.5,77014.5,74985.0
71533.5,76116.0,75408.0,74311.5
70441.5,74577.0,73089.0,71988.0
71476.5,77071.5,75435.0,72768.0
72342.0,78253.5,74493.0,71745.0
75549.0,81898.5,78918.0,77343.0
73360.5,78333.0,76722.0,74418.0
75052.5,79086.0,78048.0,75807.0
74577.0,77136.0,76663.5,74341.5
70398.0,75723.0,73162.5,70561.5
71511.0,78015.0,75091.5,72811.5
72981.0,80059.5,75930.0,73260.0
75700.5,80071.5,78834.0,76275.0
76126.5,81747.0,79234.5,77827.5
75819.0,79822.5,77856.0,76245.0
74436.0,78069.0,76314.0,75525.0
72717.0,74418.0,75436.5,73684.5
72309.0,76647.0,75193.5,74148.0
74296.5,76903.5,75774.0,75559.5
76222.5,78928.5,79677.0,77593.5
77190.0,80506.5,77746.5,78598.5
74283.0,76129.5,74694.0,76170.0
74715.0,78864.0,76060.5,75702.0
72889.5,76474.5,74448.0,73899.0
73645.5,78024.0,75457.5,74944.5
74923.5,79464.0,76024.5,76746.0
75862.5,78504.0,76608.0,76771.5
76506.0,77835.0,76671.0,76267.5
75157.5,76818.0,75820.5,75765.0
70852.5,74109.0,71260.5,70942.5
68314.5,72430.5,70762.5,68914.5
74968.5,78663.0,76440.0,76345.5
74503.5,77574.0,75442.5,75067.5
77452.5,81088.5,78934.5,80007.0
77817.0,81534.0,79449.0,81091.5
77274.0,81549.0,79366.5,79345.5
77259.0,80713.5,78501.0,77644.5
76804.5,80631.0,78795.0,76782.0
76639.5,79656.0,78729.0,76777.5
77949.0,80001.0,77461.5,76137.0
76608.0,77917.5,76702.5,78174.0
76554.0,79224.0,77437.5,78528.0
74914.5,78832.5,76596.0,76498.5
76384.5,80602.5,79272.0,78270.0
77904.0,84619.5,80229.0,79615.5
79125.0,85050.0,81780.0,80104.5
78469.5,85371.0,80848.5,79836.0
80817.0,83827.5,84658.5,82258.5
81544.5,84777.0,86796.0,83638.5
77050.5,79228.5,80088.0,79930.5
77593.5,78652.5,80061.0,81315.0
77590.5,77715.0,80113.5,80227.5
77482.5,77965.5,79423.5,77418.0
79911.0,81244.5,81961.5,82143.0
82662.0,84888.0,86212.5,85449.0
84900.0,85710.0,89061.0,85162.5
79314.0,80242.5,83842.5,79912.5
75514.5,76407.0,78832.5,78643.5
